YM,YEAR,MONTH,SEASON,MONITORING,LEADING,LEADING_NOTREND,COINCIDENT,COINCIDENT_NOTREND,LAGGING,LAGGING_NOTREND,YOY,GDP,YOY_Q,GDP_Q,WISTRON_3231,FOXCONN_2317,PEGATRON_4938,INVENTEC_2356,QUANTA_2382,COMPAL_2324,WIWYNN_6669
2016/1/1,2016,1,1,14,98.7,98.76,96.17,96.22,100.28,100.33,2.17,17555268,-0.09,4318253,0.16,1.76,1.58,0.34,0.94,0.37,NA
2016/2/1,2016,2,1,16,98.97,98.85,96.43,96.31,99.7,99.59,2.17,17555268,-0.09,4318253,0.16,1.76,1.58,0.34,0.94,0.37,NA
2016/3/1,2016,3,1,16,99.32,99.03,96.94,96.66,99.02,98.73,2.17,17555268,-0.09,4318253,0.16,1.76,1.58,0.34,0.94,0.37,NA
2016/4/1,2016,4,2,17,99.75,99.27,97.77,97.3,98.33,97.86,2.17,17555268,1.69,4258596,0.25,1.02,1.55,0.4,0.91,0.4,NA
2016/5/1,2016,5,2,20,100.29,99.61,98.74,98.07,97.76,97.1,2.17,17555268,1.69,4258596,0.25,1.02,1.55,0.4,0.91,0.4,NA
2016/6/1,2016,6,2,20,100.92,100.02,99.74,98.85,97.35,96.48,2.17,17555268,1.69,4258596,0.25,1.02,1.55,0.4,0.91,0.4,NA
2016/7/1,2016,7,3,23,101.63,100.51,100.73,99.61,97.14,96.07,2.17,17555268,3,4393874,0.21,2,2.09,0.34,1.03,0.5,NA
2016/8/1,2016,8,3,25,102.36,101,101.64,100.29,97.19,95.9,2.17,17555268,3,4393874,0.21,2,2.09,0.34,1.03,0.5,NA
2016/9/1,2016,9,3,23,103.07,101.47,102.49,100.89,97.44,95.92,2.17,17555268,3,4393874,0.21,2,2.09,0.34,1.03,0.5,NA
2016/10/1,2016,10,4,24,103.69,101.82,103.29,101.43,97.87,96.1,2.17,17555268,3.92,4584545,0.59,3.98,2.27,0.5,1.06,0.6,2.87
2016/11/1,2016,11,4,26,104.16,102.03,103.85,101.72,98.5,96.49,2.17,17555268,3.92,4584545,0.59,3.98,2.27,0.5,1.06,0.6,2.87
2016/12/1,2016,12,4,28,104.57,102.16,104.11,101.72,99.36,97.07,2.17,17555268,3.92,4584545,0.59,3.98,2.27,0.5,1.06,0.6,2.87
2017/1/1,2017,1,1,29,104.93,102.24,104.03,101.37,100.33,97.76,3.31,17983347,3.24,4405269,0.22,1.63,1.51,0.19,0.72,0.25,4.46
2017/2/1,2017,2,1,28,105.21,102.25,103.71,100.79,101.35,98.5,3.31,17983347,3.24,4405269,0.22,1.63,1.51,0.19,0.72,0.25,4.46
2017/3/1,2017,3,1,24,105.43,102.18,103.51,100.32,102.3,99.15,3.31,17983347,3.24,4405269,0.22,1.63,1.51,0.19,0.72,0.25,4.46
2017/4/1,2017,4,2,21,105.6,102.06,103.59,100.12,103.05,99.6,3.31,17983347,2.64,4306257,0.31,1.03,1.34,0.54,1.03,0.06,2.76
2017/5/1,2017,5,2,20,105.81,101.97,104.02,100.26,103.49,99.75,3.31,17983347,2.64,4306257,0.31,1.03,1.34,0.54,1.03,0.06,2.76
2017/6/1,2017,6,2,22,106.04,101.91,104.76,100.68,103.62,99.58,3.31,17983347,2.64,4306257,0.31,1.03,1.34,0.54,1.03,0.06,2.76
2017/7/1,2017,7,3,22,106.29,101.85,105.64,101.23,103.74,99.42,3.31,17983347,3.61,4556280,0.35,1.21,1.4,0.65,1.04,0.53,2.87
2017/8/1,2017,8,3,25,106.55,101.81,106.54,101.81,103.93,99.31,3.31,17983347,3.61,4556280,0.35,1.21,1.4,0.65,1.04,0.53,2.87
2017/9/1,2017,9,3,28,106.83,101.78,107.35,102.28,104.26,99.34,3.31,17983347,3.61,4556280,0.35,1.21,1.4,0.65,1.04,0.53,2.87
2017/10/1,2017,10,4,23,107.18,101.82,107.94,102.54,104.75,99.51,3.31,17983347,3.71,4715541,0.61,4.14,1.44,0.51,0.93,0.48,3.82
2017/11/1,2017,11,4,23,107.55,101.87,108.41,102.69,105.33,99.77,3.31,17983347,3.71,4715541,0.61,4.14,1.44,0.51,0.93,0.48,3.82
2017/12/1,2017,12,4,22,107.87,101.88,108.75,102.7,105.95,100.07,3.31,17983347,3.71,4715541,0.61,4.14,1.44,0.51,0.93,0.48,3.82
2018/1/1,2018,1,1,20,108.13,101.82,108.97,102.62,106.61,100.39,2.79,18375022,3.41,4498784,0.34,1.39,0.8,0.35,0.71,0.32,8.02
2018/2/1,2018,2,1,24,108.41,101.78,109.22,102.55,107.2,100.65,2.79,18375022,3.41,4498784,0.34,1.39,0.8,0.35,0.71,0.32,8.02
2018/3/1,2018,3,1,23,108.74,101.8,109.51,102.51,107.56,100.69,2.79,18375022,3.41,4498784,0.34,1.39,0.8,0.35,0.71,0.32,8.02
2018/4/1,2018,4,2,26,109.13,101.86,109.78,102.46,107.9,100.71,2.79,18375022,3.42,4482674,0.23,1.01,1.12,0.62,0.92,0.48,11.07
2018/5/1,2018,5,2,29,109.45,101.84,110.08,102.43,108.32,100.8,2.79,18375022,3.42,4482674,0.23,1.01,1.12,0.62,0.92,0.48,11.07
2018/6/1,2018,6,2,22,109.56,101.64,110.3,102.33,108.83,100.97,2.79,18375022,3.42,4482674,0.23,1.01,1.12,0.62,0.92,0.48,11.07
2018/7/1,2018,7,3,26,109.5,101.28,110.43,102.14,109.44,101.22,2.79,18375022,2.29,4597982,0.44,1.57,1.08,0.44,1.22,0.86,9.94
2018/8/1,2018,8,3,24,109.28,100.77,110.45,101.84,110.14,101.56,2.79,18375022,2.29,4597982,0.44,1.57,1.08,0.44,1.22,0.86,9.94
2018/9/1,2018,9,3,22,108.99,100.18,110.32,101.4,110.98,102.01,2.79,18375022,2.29,4597982,0.44,1.57,1.08,0.44,1.22,0.86,9.94
2018/10/1,2018,10,4,22,108.75,99.64,110.01,100.79,112.05,102.66,2.79,18375022,2.12,4795582,0.76,3.9,1.25,0.4,1.07,0.39,8.73
2018/11/1,2018,11,4,17,108.71,99.28,109.57,100.06,113.34,103.5,2.79,18375022,2.12,4795582,0.76,3.9,1.25,0.4,1.07,0.39,8.73
2018/12/1,2018,12,4,16,109,99.22,109.11,99.32,114.56,104.28,2.79,18375022,2.12,4795582,0.76,3.9,1.25,0.4,1.07,0.39,8.73
2019/1/1,2019,1,1,20,109.66,99.48,108.75,98.65,115.3,104.59,3.06,18908632,2.05,4580792,0.35,1.43,0.51,0.47,0.81,0.31,7.77
2019/2/1,2019,2,1,17,110.61,99.99,108.59,98.16,115.57,104.47,3.06,18908632,2.05,4580792,0.35,1.43,0.51,0.47,0.81,0.31,7.77
2019/3/1,2019,3,1,20,111.57,100.49,108.81,98,115.53,104.05,3.06,18908632,2.05,4580792,0.35,1.43,0.51,0.47,0.81,0.31,7.77
2019/4/1,2019,4,2,21,112.35,100.81,109.33,98.1,115.38,103.53,3.06,18908632,2.99,4614922,0.45,1.23,1.33,0.38,1.03,0.41,9.5
2019/5/1,2019,5,2,18,112.91,100.93,110.03,98.36,115.26,103.03,3.06,18908632,2.99,4614922,0.45,1.23,1.33,0.38,1.03,0.41,9.5
2019/6/1,2019,6,2,21,113.3,100.89,110.81,98.67,115.16,102.54,3.06,18908632,2.99,4614922,0.45,1.23,1.33,0.38,1.03,0.41,9.5
2019/7/1,2019,7,3,22,113.62,100.76,111.54,98.92,115.11,102.08,3.06,18908632,3.43,4770449,0.61,2.21,2.41,0.3,1.13,0.41,8.17
2019/8/1,2019,8,3,20,113.91,100.6,112.17,99.06,115.12,101.66,3.06,18908632,3.43,4770449,0.61,2.21,2.41,0.3,1.13,0.41,8.17
2019/9/1,2019,9,3,19,114.18,100.4,112.67,99.07,115.16,101.26,3.06,18908632,3.43,4770449,0.61,2.21,2.41,0.3,1.13,0.41,8.17
2019/10/1,2019,10,4,19,114.32,100.09,113.07,98.99,115.2,100.86,3.06,18908632,3.7,4942469,1,3.45,3.15,0.39,1.17,0.46,11.5
2019/11/1,2019,11,4,24,114.26,99.58,113.38,98.82,115.31,100.49,3.06,18908632,3.7,4942469,1,3.45,3.15,0.39,1.17,0.46,11.5
2019/12/1,2019,12,4,27,113.91,98.82,113.5,98.46,115.45,100.16,3.06,18908632,3.7,4942469,1,3.45,3.15,0.39,1.17,0.46,11.5
2020/1/1,2020,1,1,25,113.31,97.84,113.36,97.88,115.57,99.78,3.39,19914806,2.88,4711195,0.26,0.15,0.59,0.85,0.67,0.14,8.37
2020/2/1,2020,2,1,24,112.66,96.8,113.04,97.13,115.63,99.36,3.39,19914806,2.88,4711195,0.26,0.15,0.59,0.85,0.67,0.14,8.37
2020/3/1,2020,3,1,20,112.35,96.06,112.71,96.37,115.62,98.86,3.39,19914806,2.88,4711195,0.26,0.15,0.59,0.85,0.67,0.14,8.37
2020/4/1,2020,4,2,19,112.92,96.07,112.6,95.8,115.6,98.34,3.39,19914806,0.62,4743777,1.01,1.65,2.71,0.46,1.62,0.45,12.41
2020/5/1,2020,5,2,19,114.44,96.87,113,95.64,115.64,97.88,3.39,19914806,0.62,4743777,1.01,1.65,2.71,0.46,1.62,0.45,12.41
2020/6/1,2020,6,2,19,116.59,98.18,113.97,95.97,115.73,97.45,3.39,19914806,0.62,4743777,1.01,1.65,2.71,0.46,1.62,0.45,12.41
2020/7/1,2020,7,3,21,118.96,99.65,115.43,96.7,115.77,96.98,3.39,19914806,4.44,5107788,0.99,2.23,2.61,0.54,2.04,0.5,12.85
2020/8/1,2020,8,3,26,121.31,101.09,117.23,97.69,115.82,96.52,3.39,19914806,4.44,5107788,0.99,2.23,2.61,0.54,2.04,0.5,12.85
2020/9/1,2020,9,3,27,123.48,102.37,119.14,98.77,115.96,96.13,3.39,19914806,4.44,5107788,0.99,2.23,2.61,0.54,2.04,0.5,12.85
2020/10/1,2020,10,4,28,125.4,103.42,121.05,99.83,116.26,95.88,3.39,19914806,5.39,5352046,0.83,3.32,1.83,0.26,2.24,1.05,15.63
2020/11/1,2020,11,4,30,126.93,104.15,122.9,100.84,116.75,95.8,3.39,19914806,5.39,5352046,0.83,3.32,1.83,0.26,2.24,1.05,15.63
2020/12/1,2020,12,4,34,128.02,104.51,124.6,101.72,117.4,95.84,3.39,19914806,5.39,5352046,0.83,3.32,1.83,0.26,2.24,1.05,15.63
2021/1/1,2021,1,1,37,128.68,104.53,126.13,102.46,118.15,95.98,6.53,21738982,9.29,5300930,0.04,2.03,1.75,0.32,1.84,0.6,9.72
2021/2/1,2021,2,1,40,129.02,104.3,127.42,103.01,118.88,96.11,6.53,21738982,9.29,5300930,0.04,2.03,1.75,0.32,1.84,0.6,9.72
2021/3/1,2021,3,1,40,129.1,103.88,128.4,103.31,119.52,96.17,6.53,21738982,9.29,5300930,0.04,2.03,1.75,0.32,1.84,0.6,9.72
2021/4/1,2021,4,2,41,129.06,103.38,129.06,103.38,120.13,96.23,6.53,21738982,7.85,5234720,1.49,2.15,2.01,0.31,2.05,0.57,13.2
2021/5/1,2021,5,2,41,129.08,102.95,129.48,103.26,120.78,96.33,6.53,21738982,7.85,5234720,1.49,2.15,2.01,0.31,2.05,0.57,13.2
2021/6/1,2021,6,2,40,129.5,102.86,129.84,103.13,121.67,96.64,6.53,21738982,7.85,5234720,1.49,2.15,2.01,0.31,2.05,0.57,13.2
2021/7/1,2021,7,3,38,130.48,103.23,130.53,103.27,122.91,97.24,6.53,21738982,4.14,5422895,0.3,2.67,1,0.78,2.43,1,11.59
2021/8/1,2021,8,3,39,131.66,103.78,131.6,103.73,124.34,98,6.53,21738982,4.14,5422895,0.3,2.67,1,0.78,2.43,1,11.59
2021/9/1,2021,9,3,38,132.79,104.3,132.9,104.39,125.68,98.72,6.53,21738982,4.14,5422895,0.3,2.67,1,0.78,2.43,1,11.59
2021/10/1,2021,10,4,39,133.7,104.68,134.23,105.09,126.79,99.27,6.53,21738982,5.23,5780437,1.93,3.2,2.95,0.41,2.41,0.73,14.95
2021/11/1,2021,11,4,37,134.19,104.75,135.34,105.65,127.62,99.62,6.53,21738982,5.23,5780437,1.93,3.2,2.95,0.41,2.41,0.73,14.95
2021/12/1,2021,12,4,38,134.33,104.57,136.19,106.01,128.23,99.82,6.53,21738982,5.23,5780437,1.93,3.2,2.95,0.41,2.41,0.73,14.95
2022/1/1,2022,1,1,36,134.15,104.16,136.77,106.2,128.71,99.94,2.45,22706489,3.87,5644734,-0.31,2.12,0.62,0.41,1.75,0.5,13.42
2022/2/1,2022,2,1,34,133.7,103.58,137.07,106.19,129.24,100.13,2.45,22706489,3.87,5644734,-0.31,2.12,0.62,0.41,1.75,0.5,13.42
2022/3/1,2022,3,1,31,133.06,102.87,137.01,105.93,129.99,100.5,2.45,22706489,3.87,5644734,-0.31,2.12,0.62,0.41,1.75,0.5,13.42
2022/4/1,2022,4,2,28,132.15,101.99,136.66,105.47,130.81,100.95,2.45,22706489,2.95,5504295,1.53,2.4,1.17,0.42,1.03,0.46,20.37
2022/5/1,2022,5,2,28,131.01,100.94,136.02,104.8,131.61,101.4,2.45,22706489,2.95,5504295,1.53,2.4,1.17,0.42,1.03,0.46,20.37
2022/6/1,2022,6,2,27,129.81,99.87,135.1,103.94,132.27,101.76,2.45,22706489,2.95,5504295,1.53,2.4,1.17,0.42,1.03,0.46,20.37
2022/7/1,2022,7,3,24,128.78,98.95,133.88,102.87,132.76,102.01,2.45,22706489,3.64,5713793,1.33,2.8,1.98,0.49,2.4,0.47,24.69
2022/8/1,2022,8,3,23,128.06,98.28,132.33,101.56,133.05,102.11,2.45,22706489,3.64,5713793,1.33,2.8,1.98,0.49,2.4,0.47,24.69
2022/9/1,2022,9,3,17,127.6,97.84,130.51,100.07,133.21,102.14,2.45,22706489,3.64,5713793,1.33,2.8,1.98,0.49,2.4,0.47,24.69
2022/10/1,2022,10,4,18,127.54,97.69,128.5,98.44,133.42,102.2,2.45,22706489,-0.41,5843667,1.46,2.89,1.89,0.39,2.33,0.25,22.59
2022/11/1,2022,11,4,12,127.95,97.93,126.31,96.67,133.78,102.39,2.45,22706489,-0.41,5843667,1.46,2.89,1.89,0.39,2.33,0.25,22.59
2022/12/1,2022,12,4,12,128.8,98.5,124.11,94.92,134.23,102.65,2.45,22706489,-0.41,5843667,1.46,2.89,1.89,0.39,2.33,0.25,22.59
